TIME,,CH3,,CH4,,CH5,,CH6,,CH7,,CH8,
0.000000074615,74615.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000074775,74775.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.080000000000,5080000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000074935,74935.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000075095,75095.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000075255,75255.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000075415,75415.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000075575,75575.000000000000,-0.500000000000,-500000.000000000000,1.160000000000,1160000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
0.000000075735,75735.000000000000,-0.500000000000,-500000.000000000000,1.200000000000,1200000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000075895,75895.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000076055,76055.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.400000000000,1400000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000076215,76215.000000000000,-0.700000000000,-700000.000000000000,1.000000000000,1000000.000000000000,1.400000000000,1400000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000076375,76375.000000000000,-0.500000000000,-500000.000000000000,1.000000000000,1000000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000
0.000000076535,76535.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,4.880000000000,4880000.000000000000,0.200000000000,200000
0.000000076695,76695.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000076855,76855.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.240000000000,1240000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000077015,77015.000000000000,-0.900000000000,-900000.000000000000,1.000000000000,1000000.000000000000,1.240000000000,1240000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
0.000000077175,77175.000000000000,-1.100000000000,-1100000.000000000000,1.000000000000,1000000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.600000000000,-600000
0.000000077335,77335.000000000000,-1.100000000000,-1100000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
0.000000077495,77495.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.240000000000,1240000.000000000000,4.920000000000,4920000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000077655,77655.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000077815,77815.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,4.880000000000,4880000.000000000000,-0.200000000000,-200000
0.000000077975,77975.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000078135,78135.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000078295,78295.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,4.960000000000,4960000.000000000000,0.200000000000,200000
0.000000078455,78455.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,4.960000000000,4960000.000000000000,0.200000000000,200000
0.000000078615,78615.000000000000,-1.100000000000,-1100000.000000000000,1.120000000000,1120000.000000000000,1.320000000000,1320000.000000000000,4.920000000000,4920000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000078775,78775.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
0.000000078935,78935.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,0.000000000000,0
0.000000079095,79095.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.120000000000,5120000.000000000000,-0.200000000000,-200000
0.000000079255,79255.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.360000000000,1360000.000000000000,5.000000000000,5000000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
